Instance,Terminal,Layer,X location,Y location,Voltage
_25449_,VGND,li1,178.0200,244.8000,0.000046
_25448_,VGND,li1,48.3000,625.6000,0.000130
_25447_,VGND,li1,347.7600,266.5600,0.000109
_25446_,VGND,li1,53.3600,603.8400,0.000050
_25445_,VGND,li1,169.2800,353.6000,0.000064
_25444_,VGND,li1,215.7400,244.8000,0.000110
_25443_,VGND,li1,293.0200,625.6000,0.000180
_25442_,VGND,li1,48.3000,299.2000,0.000046
_25441_,VGND,li1,48.3000,538.5600,0.000091
_25440_,VGND,li1,202.8600,527.6800,0.000077
_25439_,VGND,li1,82.8000,592.9600,0.000043
_25438_,VGND,li1,48.7600,244.8000,0.000080
_25437_,VGND,li1,163.7600,603.8400,0.000052
_25436_,VGND,li1,321.5400,609.2800,0.000050
_25435_,VGND,li1,349.6000,544.0000,0.000145
_25434_,VGND,li1,48.3000,516.8000,0.000062
_25433_,VGND,li1,230.9200,255.6800,0.000207
_25432_,VGND,li1,115.0000,625.6000,0.000271
_25431_,VGND,li1,241.9600,603.8400,0.000148
_25430_,VGND,li1,249.3200,451.5200,0.000246
_25429_,VGND,li1,135.7000,266.5600,0.000130
_25428_,VGND,li1,346.3800,625.6000,0.000135
_25427_,VGND,li1,48.3000,272.0000,0.000052
_25426_,VGND,li1,101.2000,631.0400,0.000080
_25425_,VGND,li1,343.6200,565.7600,0.000053
_25424_,VGND,li1,49.6800,342.7200,0.000076
_25423_,VGND,li1,254.3800,609.2800,0.000102
_25422_,VGND,li1,309.5800,255.6800,0.000175
_25421_,VGND,li1,478.4000,212.1600,0.000071
_25420_,VGND,li1,413.0800,614.7200,0.000129
_25419_,VGND,li1,473.3400,658.2400,0.000068
_25418_,VGND,li1,463.2200,244.8000,0.000173
_25417_,VGND,li1,385.9400,195.8400,0.000101
_25416_,VGND,li1,178.9400,658.2400,0.000042
_25415_,VGND,li1,295.7800,288.3200,0.000147
_25414_,VGND,li1,216.6600,631.0400,0.000095
_25413_,VGND,li1,180.7800,369.9200,0.000060
_25412_,VGND,li1,350.9800,195.8400,0.000067
_25411_,VGND,li1,459.0800,652.8000,0.000074
_25410_,VGND,li1,500.9400,266.5600,0.000068
_25409_,VGND,li1,503.7000,592.9600,0.000096
_25408_,VGND,li1,171.5800,495.0400,0.000050
_25407_,VGND,li1,506.4600,625.6000,0.000054
_25406_,VGND,li1,499.1000,195.8400,0.000070
_25405_,VGND,li1,191.8200,614.7200,0.000061
_25404_,VGND,li1,344.5400,647.3600,0.000059
_25403_,VGND,li1,388.2400,625.6000,0.000238
_25402_,VGND,li1,504.6200,527.6800,0.000057
_25401_,VGND,li1,177.1000,255.6800,0.000061
_25400_,VGND,li1,207.9200,658.2400,0.000110
_25399_,VGND,li1,480.7000,658.2400,0.000048
_25398_,VGND,li1,271.4000,533.1200,0.000174
_25397_,VGND,li1,181.7000,282.8800,0.000055
_25396_,VGND,li1,442.0600,609.2800,0.000066
_25395_,VGND,li1,502.3200,217.6000,0.000069
_25394_,VGND,li1,500.9400,641.9200,0.000026
_25393_,VGND,li1,473.3400,554.8800,0.000114
_25392_,VGND,li1,500.4800,239.3600,0.000040
_25391_,VGND,li1,259.4400,620.1600,0.000317
_25390_,VGND,li1,278.3000,195.8400,0.000080
_25389_,VGND,li1,476.5600,163.2000,0.000068
_25388_,VGND,li1,336.7200,669.1200,0.000050
_25387_,VGND,li1,471.5000,663.6800,0.000039
_25386_,VGND,li1,466.4400,233.9200,0.000064
_25385_,VGND,li1,202.8600,282.8800,0.000107
_25384_,VGND,li1,190.9000,669.1200,0.000051
_25383_,VGND,li1,377.6600,277.4400,0.000109
_25382_,VGND,li1,218.0400,641.9200,0.000069
_25381_,VGND,li1,271.8600,375.3600,0.000147
_25380_,VGND,li1,272.3200,272.0000,0.000126
_25379_,VGND,li1,448.9600,652.8000,0.000091
_25378_,VGND,li1,511.0600,266.5600,0.000078
_25377_,VGND,li1,504.1600,565.7600,0.000073
_25376_,VGND,li1,194.1200,505.9200,0.000076
_25375_,VGND,li1,515.2000,625.6000,0.000052
_25374_,VGND,li1,506.9200,190.4000,0.000081
_25373_,VGND,li1,194.1200,603.8400,0.000075
_25372_,VGND,li1,362.4800,658.2400,0.000110
_25371_,VGND,li1,414.0000,625.6000,0.000256
_25370_,VGND,li1,511.9800,522.2400,0.000040
_25369_,VGND,li1,202.8600,157.7600,0.000050
_25368_,VGND,li1,198.7200,658.2400,0.000089
_25367_,VGND,li1,436.5400,669.1200,0.000069
_25366_,VGND,li1,258.0600,456.9600,0.000232
_25365_,VGND,li1,192.2800,282.8800,0.000083
_25364_,VGND,li1,455.8600,674.5600,0.000132
_25363_,VGND,li1,514.2800,184.9600,0.000082
_25362_,VGND,li1,508.3000,647.3600,0.000046
_25361_,VGND,li1,440.2200,544.0000,0.000171
_25360_,VGND,li1,513.3600,217.6000,0.000077
_25359_,VGND,li1,429.1800,239.3600,0.000100
_25358_,VGND,li1,311.4200,157.7600,0.000054
_25357_,VGND,li1,488.0600,212.1600,0.000057
_25356_,VGND,li1,331.6600,663.6800,0.000052
_25355_,VGND,li1,475.1800,647.3600,0.000047
_25354_,VGND,li1,462.3000,266.5600,0.000111
_25353_,VGND,li1,237.3600,282.8800,0.000157
_25352_,VGND,li1,189.9800,658.2400,0.000071
_25351_,VGND,li1,409.4000,206.7200,0.000156
_25350_,VGND,li1,221.7200,652.8000,0.000155
_25349_,VGND,li1,265.4200,337.2800,0.000140
_25348_,VGND,li1,254.3800,261.1200,0.000077
_25347_,VGND,li1,463.2200,663.6800,0.000052
_25346_,VGND,li1,473.3400,266.5600,0.000083
_25345_,VGND,li1,511.9800,598.4000,0.000044
_25344_,VGND,li1,184.4600,511.3600,0.000076
_25343_,VGND,li1,511.9800,614.7200,0.000045
_25342_,VGND,li1,476.5600,233.9200,0.000051
_25341_,VGND,li1,195.9600,598.4000,0.000065
_25340_,VGND,li1,353.7400,658.2400,0.000097
_25339_,VGND,li1,450.8000,386.2400,0.000097
_25338_,VGND,li1,506.4600,538.5600,0.000115
_25337_,VGND,li1,200.5600,255.6800,0.000127
_25336_,VGND,li1,217.1200,663.6800,0.000197
_25335_,VGND,li1,488.9800,658.2400,0.000032
_25334_,VGND,li1,268.6400,456.9600,0.000225
_25333_,VGND,li1,181.7000,293.7600,0.000084
_25332_,VGND,li1,455.4000,663.6800,0.000059
_25331_,VGND,li1,505.5400,206.7200,0.000086
_25330_,VGND,li1,504.1600,631.0400,0.000023
_25329_,VGND,li1,446.6600,565.7600,0.000099
_25328_,VGND,li1,507.8400,239.3600,0.000044
_25327_,VGND,li1,446.2000,233.9200,0.000085
_25326_,VGND,li1,293.0200,201.2800,0.000156
_25325_,VGND,li1,41.4000,244.8000,0.000063
_25324_,VGND,li1,354.2000,614.7200,0.000099
_25323_,VGND,li1,230.4600,641.9200,0.000077
_25322_,VGND,li1,42.3200,391.6800,0.000078
_25321_,VGND,li1,202.8600,293.7600,0.000135
_25320_,VGND,li1,48.7600,641.9200,0.000054
_25319_,VGND,li1,356.5000,228.4800,0.000083
_25318_,VGND,li1,50.1400,592.9600,0.000030
_25317_,VGND,li1,133.8600,331.8400,0.000073
_25316_,VGND,li1,354.2000,244.8000,0.000162
_25315_,VGND,li1,293.0200,647.3600,0.000068
_25314_,VGND,li1,38.1800,282.8800,0.000054
_25313_,VGND,li1,40.4800,533.1200,0.000044
_25312_,VGND,li1,207.9200,549.4400,0.000152
_25311_,VGND,li1,109.9400,598.4000,0.000140
_25310_,VGND,li1,38.6400,223.0400,0.000042
_25309_,VGND,li1,127.4200,598.4000,0.000130
_25308_,VGND,li1,281.5200,636.4800,0.000094
_25307_,VGND,li1,319.7000,620.1600,0.000141
_25306_,VGND,li1,44.6200,511.3600,0.000104
_25305_,VGND,li1,148.1200,315.5200,0.000075
_25304_,VGND,li1,126.0400,636.4800,0.000125
_25303_,VGND,li1,252.0800,641.9200,0.000084
_25302_,VGND,li1,283.8200,511.3600,0.000158
_25301_,VGND,li1,119.6000,282.8800,0.000101
_25300_,VGND,li1,345.9200,603.8400,0.000063
_25299_,VGND,li1,38.6400,266.5600,0.000062
_25298_,VGND,li1,86.9400,647.3600,0.000120
_25297_,VGND,li1,323.3800,641.9200,0.000041
_25296_,VGND,li1,40.9400,315.5200,0.000035
_25295_,VGND,li1,272.3200,560.3200,0.000124
_25294_,VGND,li1,309.1200,239.3600,0.000122
_25293_,VGND,li1,576.3800,217.6000,0.000095
_25292_,VGND,li1,357.4200,571.2000,0.000099
_25291_,VGND,li1,488.5200,636.4800,0.000025
_25290_,VGND,li1,473.3400,255.6800,0.000063
_25289_,VGND,li1,193.2000,266.5600,0.000074
_25288_,VGND,li1,172.5000,636.4800,0.000067
_25287_,VGND,li1,408.9400,217.6000,0.000217
_25286_,VGND,li1,215.2800,620.1600,0.000248
_25285_,VGND,li1,181.2400,359.0400,0.000039
_25284_,VGND,li1,366.6200,212.1600,0.000098
_25283_,VGND,li1,453.1000,631.0400,0.000060
_25282_,VGND,li1,489.9000,272.0000,0.000041
_25281_,VGND,li1,589.2600,348.1600,0.000139
_25280_,VGND,li1,165.6000,511.3600,0.000115
_25279_,VGND,li1,581.4400,587.5200,0.000082
_25278_,VGND,li1,491.2800,233.9200,0.000044
_25277_,VGND,li1,164.2200,614.7200,0.000074
_25276_,VGND,li1,287.5000,592.9600,0.000051
_25275_,VGND,li1,442.0600,391.6800,0.000158
_25274_,VGND,li1,581.4400,315.5200,0.000069
_25273_,VGND,li1,173.8800,304.6400,0.000085
_25272_,VGND,li1,164.2200,636.4800,0.000088
_25271_,VGND,li1,495.4200,631.0400,0.000022
_25270_,VGND,li1,254.8400,478.7200,0.000103
_25269_,VGND,li1,172.0400,282.8800,0.000051
_25268_,VGND,li1,336.7200,631.0400,0.000044
_25267_,VGND,li1,589.2600,228.4800,0.000095
_25266_,VGND,li1,473.3400,636.4800,0.000043
_25265_,VGND,li1,589.2600,473.2800,0.000146
_25264_,VGND,li1,589.7200,282.8800,0.000169
_25263_,VGND,li1,271.4000,571.2000,0.000132
_25262_,VGND,li1,299.0000,223.0400,0.000105
_25261_,VGND,li1,75.4400,244.8000,0.000131
_25260_,VGND,li1,333.0400,576.6400,0.000054
_25259_,VGND,li1,231.8400,609.2800,0.000093
_25258_,VGND,li1,61.1800,375.3600,0.000151
_25257_,VGND,li1,128.3400,299.2000,0.000084
_25256_,VGND,li1,60.7200,614.7200,0.000123
_25255_,VGND,li1,329.8200,266.5600,0.000066
_25254_,VGND,li1,59.8000,571.2000,0.000092
_25253_,VGND,li1,211.6000,331.8400,0.000081
_25252_,VGND,li1,333.5000,244.8000,0.000063
_25251_,VGND,li1,292.5600,614.7200,0.000110
_25250_,VGND,li1,65.3200,304.6400,0.000204
_25249_,VGND,li1,62.5600,527.6800,0.000056
_25248_,VGND,li1,162.3800,489.6000,0.000072
_25247_,VGND,li1,93.8400,598.4000,0.000125
_25246_,VGND,li1,57.0400,239.3600,0.000150
_25245_,VGND,li1,146.2800,620.1600,0.000160
_25244_,VGND,li1,281.0600,625.6000,0.000193
_25243_,VGND,li1,306.8200,609.2800,0.000074
_25242_,VGND,li1,65.3200,516.8000,0.000086
_25241_,VGND,li1,149.0400,250.2400,0.000125
_25240_,VGND,li1,129.7200,625.6000,0.000263
_25239_,VGND,li1,243.8000,620.1600,0.000321
_25238_,VGND,li1,272.3200,505.9200,0.000110
_25237_,VGND,li1,116.3800,266.5600,0.000152
_25236_,VGND,li1,331.6600,625.6000,0.000080
_25235_,VGND,li1,56.5800,261.1200,0.000129
_25234_,VGND,li1,101.6600,620.1600,0.000192
_25233_,VGND,li1,318.7800,631.0400,0.000068
_25232_,VGND,li1,59.8000,342.7200,0.000088
_25231_,VGND,li1,255.3000,554.8800,0.000236
_25230_,VGND,li1,319.7000,266.5600,0.000087
_25229_,VGND,li1,499.1000,157.7600,0.000061
_25228_,VGND,li1,375.3600,516.8000,0.000149
_25227_,VGND,li1,537.7400,549.4400,0.000115
_25226_,VGND,li1,456.3200,233.9200,0.000076
_25225_,VGND,li1,386.8600,174.0800,0.000133
_25224_,VGND,li1,421.8200,130.5600,0.000233
_25223_,VGND,li1,310.9600,304.6400,0.000172
_25222_,VGND,li1,467.8200,152.3200,0.000081
_25221_,VGND,li1,223.5600,386.2400,0.000135
_25220_,VGND,li1,336.7200,190.4000,0.000046
_25219_,VGND,li1,537.7400,380.8000,0.000144
_25218_,VGND,li1,507.3800,277.4400,0.000053
_25217_,VGND,li1,519.3400,554.8800,0.000142
_25216_,VGND,li1,219.8800,429.7600,0.000144
_25215_,VGND,li1,526.7000,554.8800,0.000145
_25214_,VGND,li1,497.2600,184.9600,0.000057
_25213_,VGND,li1,548.7800,456.9600,0.000144
_25212_,VGND,li1,442.9800,511.3600,0.000103
_25211_,VGND,li1,436.0800,299.2000,0.000171
_25210_,VGND,li1,549.7000,326.4000,0.000176
_25209_,VGND,li1,228.6200,266.5600,0.000124
_25208_,VGND,li1,360.6400,130.5600,0.000150
_25207_,VGND,li1,539.1200,359.0400,0.000097
_25206_,VGND,li1,233.6800,424.3200,0.000183
_25205_,VGND,li1,291.1800,125.1200,0.000107
_25204_,VGND,li1,437.4600,522.2400,0.000063
_25203_,VGND,li1,524.8600,206.7200,0.000108
_25202_,VGND,li1,523.0200,544.0000,0.000109
_25201_,VGND,li1,434.7000,538.5600,0.000179
_25200_,VGND,li1,528.0800,223.0400,0.000095
_25199_,VGND,li1,421.8200,402.5600,0.000139
_25198_,VGND,li1,299.9200,212.1600,0.000122
_25197_,VGND,li1,55.2000,76.1600,0.000099
_25196_,VGND,li1,270.4800,446.0800,0.000112
_25195_,VGND,li1,64.4000,391.6800,0.000123
_25194_,VGND,li1,141.6800,59.8400,0.000081
_25193_,VGND,li1,182.1600,152.3200,0.000053
_25192_,VGND,li1,57.0400,108.8000,0.000088
_25191_,VGND,li1,398.8200,255.6800,0.000135
_25190_,VGND,li1,54.7400,125.1200,0.000054
_25189_,VGND,li1,243.3400,391.6800,0.000147
_25188_,VGND,li1,189.9800,114.2400,0.000040
_25187_,VGND,li1,301.7600,435.2000,0.000085
_25186_,VGND,li1,141.2200,114.2400,0.000071
_25185_,VGND,li1,54.7400,38.0800,0.000079
_25184_,VGND,li1,161.0000,446.0800,0.000070
_25183_,VGND,li1,69.4600,451.5200,0.000079
_25182_,VGND,li1,69.4600,103.3600,0.000062
_25181_,VGND,li1,86.9400,424.3200,0.000116
_25180_,VGND,li1,310.9600,413.4400,0.000087
_25179_,VGND,li1,365.7000,70.7200,0.000108
_25178_,VGND,li1,93.3800,119.6800,0.000105
_25177_,VGND,li1,172.0400,114.2400,0.000040
_25176_,VGND,li1,182.1600,70.7200,0.000035
_25175_,VGND,li1,102.1200,375.3600,0.000210
_25174_,VGND,li1,280.1400,451.5200,0.000243
_25173_,VGND,li1,235.5200,54.4000,0.000167
_25172_,VGND,li1,365.2400,435.2000,0.000127
_25171_,VGND,li1,74.5200,38.0800,0.000109
_25170_,VGND,li1,58.4200,424.3200,0.000088
_25169_,VGND,li1,349.1400,451.5200,0.000128
_25168_,VGND,li1,64.8600,38.0800,0.000096
_25167_,VGND,li1,377.6600,81.6000,0.000218
_25166_,VGND,li1,303.6000,174.0800,0.000128
_25165_,VGND,li1,27.6000,157.7600,0.000025
_25164_,VGND,li1,275.0800,418.8800,0.000208
_25163_,VGND,li1,53.8200,402.5600,0.000129
_25162_,VGND,li1,27.6000,353.6000,0.000028
_25161_,VGND,li1,189.9800,233.9200,0.000054
_25160_,VGND,li1,48.3000,108.8000,0.000073
_25159_,VGND,li1,358.3400,282.8800,0.000095
_25158_,VGND,li1,52.9000,157.7600,0.000058
_25157_,VGND,li1,224.4800,359.0400,0.000120
_25156_,VGND,li1,246.5600,146.8800,0.000244
_25155_,VGND,li1,331.6600,462.4000,0.000084
_25154_,VGND,li1,26.2200,250.2400,0.000022
_25153_,VGND,li1,27.6000,473.2800,0.000044
_25152_,VGND,li1,150.8800,484.1600,0.000067
_25151_,VGND,li1,40.4800,505.9200,0.000072
_25150_,VGND,li1,24.3800,141.4400,0.000028
_25149_,VGND,li1,119.1400,429.7600,0.000165
_25148_,VGND,li1,302.6800,418.8800,0.000175
_25147_,VGND,li1,412.6200,114.2400,0.000110
_25146_,VGND,li1,37.2600,397.1200,0.000043
_25145_,VGND,li1,166.9800,141.4400,0.000064
_25144_,VGND,li1,189.9800,103.3600,0.000057
_25143_,VGND,li1,99.8200,397.1200,0.000116
_25142_,VGND,li1,247.9400,462.4000,0.000192
_25141_,VGND,li1,212.9800,97.9200,0.000115
_25140_,VGND,li1,441.1400,304.6400,0.000286
_25139_,VGND,li1,40.4800,146.8800,0.000105
_25138_,VGND,li1,63.0200,473.2800,0.000140
_25137_,VGND,li1,386.4000,516.8000,0.000164
_25136_,VGND,li1,30.3600,326.4000,0.000025
_25135_,VGND,li1,396.0600,103.3600,0.000160
_25134_,VGND,li1,296.2400,168.6400,0.000098
_25133_,VGND,li1,100.2800,228.4800,0.000165
_25132_,VGND,li1,303.6000,674.5600,0.000069
_25131_,VGND,li1,389.1600,674.5600,0.000203
_25130_,VGND,li1,117.7600,326.4000,0.000096
_25129_,VGND,li1,139.8400,217.6000,0.000108
_25128_,VGND,li1,178.0200,674.5600,0.000018
_25127_,VGND,li1,287.5000,288.3200,0.000159
_25126_,VGND,li1,189.9800,652.8000,0.000072
_25125_,VGND,li1,280.6000,386.2400,0.000150
_25124_,VGND,li1,334.4200,223.0400,0.000060
_25123_,VGND,li1,409.8600,652.8000,0.000130
_25122_,VGND,li1,100.2800,250.2400,0.000120
_25121_,VGND,li1,118.2200,500.4800,0.000134
_25120_,VGND,li1,184.0000,533.1200,0.000070
_25119_,VGND,li1,112.7000,674.5600,0.000020
_25118_,VGND,li1,101.6600,239.3600,0.000208
_25117_,VGND,li1,208.8400,598.4000,0.000078
_25116_,VGND,li1,347.7600,674.5600,0.000111
_25115_,VGND,li1,413.5400,636.4800,0.000097
_25114_,VGND,li1,101.6600,429.7600,0.000163
_25113_,VGND,li1,135.7000,315.5200,0.000082
_25112_,VGND,li1,144.4400,669.1200,0.000044
_25111_,VGND,li1,415.3800,674.5600,0.000211
_25110_,VGND,li1,267.2600,397.1200,0.000163
_25109_,VGND,li1,145.3600,272.0000,0.000058
_25108_,VGND,li1,377.2000,680.0000,0.000048
_25107_,VGND,li1,120.5200,217.6000,0.000123
_25106_,VGND,li1,392.8400,647.3600,0.000110
_25105_,VGND,li1,321.0800,680.0000,0.000030
_25104_,VGND,li1,99.3600,310.0800,0.000166
_25103_,VGND,li1,411.2400,239.3600,0.000105
_25102_,VGND,li1,267.2600,239.3600,0.000226
_25101_,VGND,li1,67.6200,255.6800,0.000130
_25100_,VGND,li1,340.8600,576.6400,0.000070
_25099_,VGND,li1,230.9200,620.1600,0.000297
_25098_,VGND,li1,48.7600,364.4800,0.000063
_25097_,VGND,li1,137.5400,299.2000,0.000080
_25096_,VGND,li1,57.5000,625.6000,0.000161
_25095_,VGND,li1,341.7800,250.2400,0.000097
_25094_,VGND,li1,61.1800,582.0800,0.000076
_25093_,VGND,li1,224.9400,342.7200,0.000190
_25092_,VGND,li1,332.1200,255.6800,0.000079
_25091_,VGND,li1,293.0200,636.4800,0.000092
_25090_,VGND,li1,53.3600,304.6400,0.000159
_25089_,VGND,li1,55.6600,538.5600,0.000107
_25088_,VGND,li1,147.2000,516.8000,0.000118
_25087_,VGND,li1,81.8800,603.8400,0.000065
_25086_,VGND,li1,53.3600,255.6800,0.000111
_25085_,VGND,li1,151.8000,614.7200,0.000102
_25084_,VGND,li1,282.4400,603.8400,0.000136
_25083_,VGND,li1,298.0800,609.2800,0.000082
_25082_,VGND,li1,56.5800,516.8000,0.000074
_25081_,VGND,li1,231.8400,277.4400,0.000087
_25080_,VGND,li1,117.7600,631.0400,0.000087
_25079_,VGND,li1,241.5000,614.7200,0.000103
_25078_,VGND,li1,252.5400,511.3600,0.000171
_25077_,VGND,li1,116.3800,255.6800,0.000135
_25076_,VGND,li1,328.4400,636.4800,0.000045
_25075_,VGND,li1,61.1800,272.0000,0.000065
_25074_,VGND,li1,81.8800,609.2800,0.000106
_25073_,VGND,li1,316.9400,636.4800,0.000065
_25072_,VGND,li1,51.0600,337.2800,0.000098
_25071_,VGND,li1,262.6600,554.8800,0.000222
_25070_,VGND,li1,293.0200,250.2400,0.000119
_25069_,VGND,li1,112.7000,179.5200,0.000095
_25068_,VGND,li1,453.5600,511.3600,0.000086
_25067_,VGND,li1,487.6000,511.3600,0.000038
_25066_,VGND,li1,106.2600,348.1600,0.000128
_25065_,VGND,li1,128.3400,206.7200,0.000096
_25064_,VGND,li1,421.8200,119.6800,0.000116
_25063_,VGND,li1,449.4200,206.7200,0.000125
_25062_,VGND,li1,501.4000,288.3200,0.000128
_25061_,VGND,li1,123.2800,375.3600,0.000222
_25060_,VGND,li1,235.5200,163.2000,0.000120
_25059_,VGND,li1,506.9200,391.6800,0.000105
_25058_,VGND,li1,102.5800,288.3200,0.000088
_25057_,VGND,li1,104.8800,489.6000,0.000141
_25056_,VGND,li1,232.3000,516.8000,0.000180
_25055_,VGND,li1,102.5800,516.8000,0.000116
_25054_,VGND,li1,114.5400,146.8800,0.000267
_25053_,VGND,li1,499.5600,473.2800,0.000082
_25052_,VGND,li1,393.7600,451.5200,0.000222
_25051_,VGND,li1,447.5800,130.5600,0.000202
_25050_,VGND,li1,104.8800,478.7200,0.000204
_25049_,VGND,li1,116.8400,315.5200,0.000082
_25048_,VGND,li1,341.3200,119.6800,0.000057
_25047_,VGND,li1,506.4600,462.4000,0.000120
_25046_,VGND,li1,231.3800,484.1600,0.000160
_25045_,VGND,li1,321.5400,157.7600,0.000044
_25044_,VGND,li1,437.0000,429.7600,0.000170
_25043_,VGND,li1,105.3400,146.8800,0.000266
_25042_,VGND,li1,504.1600,516.8000,0.000131
_25041_,VGND,li1,404.3400,511.3600,0.000126
_25040_,VGND,li1,99.8200,326.4000,0.000086
_25039_,VGND,li1,422.7400,136.0000,0.000142
_25038_,VGND,li1,321.5400,125.1200,0.000066
_25037_,VGND,li1,463.2200,103.3600,0.000108
_25036_,VGND,li1,448.5000,413.4400,0.000204
_25035_,VGND,li1,480.7000,408.0000,0.000078
_25034_,VGND,li1,504.6200,81.6000,0.000073
_25033_,VGND,li1,233.6800,299.2000,0.000141
_25032_,VGND,li1,397.4400,70.7200,0.000138
_25031_,VGND,li1,383.1800,255.6800,0.000136
_25030_,VGND,li1,219.8800,59.8400,0.000086
_25029_,VGND,li1,214.3600,375.3600,0.000129
_25028_,VGND,li1,238.7400,195.8400,0.000091
_25027_,VGND,li1,490.8200,386.2400,0.000037
_25026_,VGND,li1,473.3400,59.8400,0.000065
_25025_,VGND,li1,504.1600,108.8000,0.000067
_25024_,VGND,li1,216.2000,418.8800,0.000190
_25023_,VGND,li1,504.1600,320.9600,0.000060
_25022_,VGND,li1,440.2200,59.8400,0.000093
_25021_,VGND,li1,219.4200,408.0000,0.000127
_25020_,VGND,li1,321.0800,413.4400,0.000078
_25019_,VGND,li1,401.1200,119.6800,0.000128
_25018_,VGND,li1,511.9800,125.1200,0.000056
_25017_,VGND,li1,217.1200,125.1200,0.000097
_25016_,VGND,li1,399.2800,65.2800,0.000074
_25015_,VGND,li1,488.0600,359.0400,0.000047
_25014_,VGND,li1,428.7200,342.7200,0.000204
_25013_,VGND,li1,269.5600,59.8400,0.000106
_25012_,VGND,li1,473.3400,304.6400,0.000145
_25011_,VGND,li1,493.5800,59.8400,0.000039
_25010_,VGND,li1,511.5200,380.8000,0.000122
_25009_,VGND,li1,491.2800,418.8800,0.000059
_25008_,VGND,li1,503.2400,59.8400,0.000040
_25007_,VGND,li1,355.1200,59.8400,0.000064
_25006_,VGND,li1,294.4000,81.6000,0.000201
_25005_,VGND,li1,46.4600,76.1600,0.000080
_25004_,VGND,li1,267.2600,424.3200,0.000190
_25003_,VGND,li1,60.7200,408.0000,0.000165
_25002_,VGND,li1,117.7600,70.7200,0.000080
_25001_,VGND,li1,147.6600,152.3200,0.000094
_25000_,VGND,li1,48.3000,97.9200,0.000089
_24999_,VGND,li1,320.6200,293.7600,0.000093
_24998_,VGND,li1,51.9800,146.8800,0.000154
_24997_,VGND,li1,156.4000,397.1200,0.000095
_24996_,VGND,li1,243.8000,81.6000,0.000258
_24995_,VGND,li1,311.4200,440.6400,0.000041
_24994_,VGND,li1,115.0000,114.2400,0.000080
_24993_,VGND,li1,54.7400,65.2800,0.000095
_24992_,VGND,li1,157.7800,435.2000,0.000057
_24991_,VGND,li1,74.0600,440.6400,0.000069
_24990_,VGND,li1,55.2000,92.4800,0.000101
_24989_,VGND,li1,114.0800,435.2000,0.000086
_24988_,VGND,li1,329.8200,424.3200,0.000075
_24987_,VGND,li1,344.5400,87.0400,0.000049
_24986_,VGND,li1,73.1400,119.6800,0.000092
_24985_,VGND,li1,151.3400,119.6800,0.000101
_24984_,VGND,li1,175.2600,87.0400,0.000031
_24983_,VGND,li1,115.9200,397.1200,0.000120
_24982_,VGND,li1,253.4600,440.6400,0.000068
_24981_,VGND,li1,202.8600,81.6000,0.000153
_24980_,VGND,li1,341.7800,310.0800,0.000097
_24979_,VGND,li1,64.4000,65.2800,0.000114
_24978_,VGND,li1,52.4400,440.6400,0.000054
_24977_,VGND,li1,339.4800,424.3200,0.000094
_24976_,VGND,li1,46.0000,65.2800,0.000075
_24975_,VGND,li1,339.4800,59.8400,0.000047
_24974_,VGND,li1,262.2000,125.1200,0.000120
_24973_,VGND,li1,11.9600,119.6800,0.000025
_24972_,VGND,li1,273.2400,429.7600,0.000185
_24971_,VGND,li1,44.1600,402.5600,0.000106
_24970_,VGND,li1,11.9600,375.3600,0.000052
_24969_,VGND,li1,178.9400,184.9600,0.000034
_24968_,VGND,li1,46.0000,119.6800,0.000057
_24967_,VGND,li1,336.2600,282.8800,0.000061
_24966_,VGND,li1,66.2400,157.7600,0.000069
_24965_,VGND,li1,142.1400,375.3600,0.000194
_24964_,VGND,li1,229.5400,195.8400,0.000086
_24963_,VGND,li1,318.7800,462.4000,0.000118
_24962_,VGND,li1,16.1000,272.0000,0.000024
_24961_,VGND,li1,17.4800,462.4000,0.000048
_24960_,VGND,li1,128.8000,413.4400,0.000118
_24959_,VGND,li1,22.5400,451.5200,0.000023
_24958_,VGND,li1,14.7200,103.3600,0.000020
_24957_,VGND,li1,125.5800,435.2000,0.000083
_24956_,VGND,li1,295.3200,408.0000,0.000151
_24955_,VGND,li1,340.8600,299.2000,0.000101
_24954_,VGND,li1,14.7200,435.2000,0.000023
_24953_,VGND,li1,233.6800,244.8000,0.000126
_24952_,VGND,li1,168.8200,103.3600,0.000048
_24951_,VGND,li1,85.5600,397.1200,0.000107
_24950_,VGND,li1,305.9000,462.4000,0.000146
_24949_,VGND,li1,202.8600,103.3600,0.000074
_24948_,VGND,li1,334.4200,315.5200,0.000061
_24947_,VGND,li1,33.5800,125.1200,0.000031
_24946_,VGND,li1,53.3600,462.4000,0.000098
_24945_,VGND,li1,352.3600,440.6400,0.000051
_24944_,VGND,li1,11.5000,310.0800,0.000036
_24943_,VGND,li1,357.4200,97.9200,0.000082
_24942_,VGND,li1,297.1600,163.2000,0.000112
_24941_,VGND,li1,448.0400,108.8000,0.000081
_24940_,VGND,li1,448.0400,418.8800,0.000183
_24939_,VGND,li1,475.1800,418.8800,0.000092
_24938_,VGND,li1,513.8200,81.6000,0.000082
_24937_,VGND,li1,398.8200,174.0800,0.000134
